;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
4602;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
4603;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
4604;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
4605;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4606;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
4607;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
4608;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
4609;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4610;Auctions;Order;lvmh;mm;2773.0;L;B;3.3;19030.0;-1.0
4611;Auctions;Order;lvmh;moha2;231.0;L;B;3.08;35.0;2.0
4612;Auctions;Order;lvmh;moha1;231.0;L;B;3.06;679.0;2.0
4613;Auctions;Order;lvmh;moha1;230.0;L;B;3.04;146.0;1.0
4614;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4615;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4616;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4617;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4618;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4619;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4620;Auctions;Order;lvmh;mm;2784.0;L;A;3.71;930.0;-1.0
4621;Auctions;Order;lvmh;bhd;231.0;L;A;3.84;20545.0;-1.0
4622;Auctions;Order;lvmh;moha;232.0;L;A;4.35;354.0;2.0
4623;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
4624;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
4625;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4626;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
4627;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
4628;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
4629;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4630;Auctions;Order;lvmh;mm;2785.0;L;B;3.7;20750.0;-1.0
4631;Auctions;Order;lvmh;moha1;232.0;L;B;3.56;921.0;1.0
4632;Auctions;Order;lvmh;moha3;232.0;L;B;3.3;16.0;2.0
4633;Auctions;Order;lvmh;moha2;231.0;L;B;3.08;35.0;1.0
4634;Auctions;Order;lvmh;moha1;231.0;L;B;3.06;679.0;1.0
4635;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4636;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4637;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4638;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4639;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4640;Auctions;Order;lvmh;mm;2796.0;L;A;3.79;930.0;-1.0
4641;Auctions;Order;lvmh;moha1;233.0;L;A;4.01;729.0;1.0
4642;Auctions;Order;lvmh;bhd;232.0;L;A;4.43;21779.0;-1.0
4643;Auctions;Order;lvmh;moha3;233.0;L;A;4.5;50.0;1.0
4644;Auctions;Order;lvmh;moha;233.0;L;A;4.55;455.0;2.0
4645;Auctions;Order;lvmh;moha2;233.0;L;A;4.62;51.0;2.0
4646;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
4647;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
4648;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4649;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
4650;Auctions;Order;lvmh;mm;2797.0;L;B;3.78;736.0;-1.0
4651;Auctions;Order;lvmh;moha3;232.0;L;B;3.3;16.0;1.0
4652;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4653;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4654;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4655;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4656;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4657;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4658;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4659;Auctions;Order;lvmh;saad;185.0;L;B;2.86;50500.0;-1.0
4660;Auctions;Order;lvmh;mm;2808.0;L;A;3.89;655.0;-1.0
4661;Auctions;Order;lvmh;moha2;234.0;L;A;3.94;9.0;1.0
4662;Auctions;Order;lvmh;moha3;234.0;L;A;4.02;83.0;2.0
4663;Auctions;Order;lvmh;moha1;234.0;L;A;4.16;237.0;1.0
4664;Auctions;Order;lvmh;bhd;233.0;L;A;4.45;22524.0;-1.0
4665;Auctions;Order;lvmh;moha;233.0;L;A;4.55;455.0;1.0
4666;Auctions;Order;lvmh;moha2;233.0;L;A;4.62;51.0;1.0
4667;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
4668;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
4669;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4670;Auctions;Order;lvmh;mm;2809.0;L;B;3.84;9.0;-1.0
4671;Auctions;Order;lvmh;moha;234.0;L;B;3.83;649.0;1.0
4672;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4673;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4674;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4675;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4676;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4677;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4678;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4679;Auctions;Order;lvmh;saad;185.0;L;B;2.86;50500.0;-1.0
4680;Auctions;Order;lvmh;mm;2820.0;L;A;4.25;3.0;-1.0
4681;Auctions;Order;lvmh;moha;235.0;L;A;4.62;147.0;1.0
4682;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4683;Auctions;Order;lvmh;moha1;235.0;L;A;5.4;907.0;2.0
4684;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4685;Auctions;##############################;;;;;;;;
4686;Auctions;##############################;;;;;;;;
4687;Auctions;##############################;;;;;;;;
4688;Auctions;##############################;;;;;;;;
4689;Auctions;##############################;;;;;;;;
4690;Auctions;Order;lvmh;mm;2821.0;L;B;4.2;148.0;-1.0
4691;Auctions;Order;lvmh;moha2;235.0;L;B;3.86;3.0;2.0
4692;Auctions;Order;lvmh;moha3;235.0;L;B;3.82;24.0;1.0
4693;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4694;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4695;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4696;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4697;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4698;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4699;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4700;Auctions;Order;lvmh;mm;2832.0;L;A;4.81;16.0;-1.0
4701;Auctions;Order;lvmh;bhd;235.0;L;A;5.13;736.0;-1.0
4702;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4703;Auctions;Order;lvmh;moha1;235.0;L;A;5.4;907.0;1.0
4704;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4705;Auctions;##############################;;;;;;;;
4706;Auctions;##############################;;;;;;;;
4707;Auctions;##############################;;;;;;;;
4708;Auctions;##############################;;;;;;;;
4709;Auctions;##############################;;;;;;;;
4710;Auctions;Order;lvmh;mm;2833.0;L;B;4.8;743.0;-1.0
4711;Auctions;Order;lvmh;moha;236.0;L;B;4.47;16.0;1.0
4712;Auctions;Order;lvmh;moha2;235.0;L;B;3.86;3.0;1.0
4713;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4714;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4715;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4716;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4717;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4718;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4719;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4720;Auctions;Order;lvmh;mm;2844.0;L;A;4.81;16.0;-1.0
4721;Auctions;Order;lvmh;bhd;236.0;L;A;5.14;944.0;-1.0
4722;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4723;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4724;Auctions;##############################;;;;;;;;
4725;Auctions;##############################;;;;;;;;
4726;Auctions;##############################;;;;;;;;
4727;Auctions;##############################;;;;;;;;
4728;Auctions;##############################;;;;;;;;
4729;Auctions;##############################;;;;;;;;
4730;Auctions;Order;lvmh;mm;2845.0;L;B;4.79;953.0;-1.0
4731;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4732;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4733;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4734;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4735;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4736;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4737;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4738;Auctions;Order;lvmh;saad;185.0;L;B;2.86;50500.0;-1.0
4739;Auctions;Order;lvmh;saad;216.0;L;B;2.85;66500.0;-1.0
4740;Auctions;Order;lvmh;mm;2856.0;L;A;5.31;99240.0;-1.0
4741;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4742;Auctions;Order;lvmh;moha1;238.0;L;A;5.32;211.0;2.0
4743;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4744;Auctions;##############################;;;;;;;;
4745;Auctions;##############################;;;;;;;;
4746;Auctions;##############################;;;;;;;;
4747;Auctions;##############################;;;;;;;;
4748;Auctions;##############################;;;;;;;;
4749;Auctions;##############################;;;;;;;;
4750;Auctions;Order;lvmh;mm;2857.0;L;B;5.3;99224.0;-1.0
4751;Auctions;Order;lvmh;saad;237.0;L;B;5.29;98258.0;-1.0
4752;Auctions;Order;lvmh;moha3;238.0;L;B;5.01;22.0;1.0
4753;Auctions;Order;lvmh;moha2;238.0;L;B;4.91;68.0;1.0
4754;Auctions;Order;lvmh;moha;238.0;L;B;4.77;682.0;1.0
4755;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4756;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4757;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4758;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4759;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4760;Auctions;Order;lvmh;mm;2868.0;L;A;5.26;199863.0;-1.0
4761;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4762;Auctions;Order;lvmh;moha1;238.0;L;A;5.32;211.0;1.0
4763;Auctions;Order;lvmh;moha3;239.0;L;A;5.32;11.0;1.0
4764;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4765;Auctions;##############################;;;;;;;;
4766;Auctions;##############################;;;;;;;;
4767;Auctions;##############################;;;;;;;;
4768;Auctions;##############################;;;;;;;;
4769;Auctions;##############################;;;;;;;;
4770;Auctions;Order;lvmh;mm;2869.0;L;B;5.24;99224.0;-1.0
4771;Auctions;Order;lvmh;saad;238.0;L;B;5.19;197885.0;-1.0
4772;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4773;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4774;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4775;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4776;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4777;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4778;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4779;Auctions;Order;lvmh;saad;185.0;L;B;2.86;50500.0;-1.0
4780;Auctions;Order;lvmh;mm;2880.0;L;A;5.29;457.0;-1.0
4781;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4782;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4783;Auctions;##############################;;;;;;;;
4784;Auctions;##############################;;;;;;;;
4785;Auctions;##############################;;;;;;;;
4786;Auctions;##############################;;;;;;;;
4787;Auctions;##############################;;;;;;;;
4788;Auctions;##############################;;;;;;;;
4789;Auctions;##############################;;;;;;;;
4790;Auctions;Order;lvmh;mm;2881.0;L;B;5.28;99224.0;-1.0
4791;Auctions;Order;lvmh;moha;240.0;L;B;5.25;453.0;1.0
4792;Auctions;Order;lvmh;moha3;240.0;L;B;5.23;9.0;2.0
4793;Auctions;Order;lvmh;moha1;240.0;L;B;5.22;971.0;1.0
4794;Auctions;Order;lvmh;saad;238.0;L;B;5.19;168117.0;-1.0
4795;Auctions;Order;lvmh;saad;239.0;L;B;5.07;129000.0;-1.0
4796;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4797;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4798;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4799;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4800;Auctions;Order;lvmh;mm;2892.0;L;A;5.02;872.0;-1.0
4801;Auctions;Order;lvmh;moha3;241.0;L;A;5.04;68.0;1.0
4802;Auctions;Order;lvmh;moha2;241.0;L;A;5.07;62.0;2.0
4803;Auctions;Order;lvmh;moha;241.0;L;A;5.16;243.0;2.0
4804;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4805;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4806;Auctions;##############################;;;;;;;;
4807;Auctions;##############################;;;;;;;;
4808;Auctions;##############################;;;;;;;;
4809;Auctions;##############################;;;;;;;;
4810;Auctions;Order;lvmh;mm;2893.0;L;B;5.01;68.0;-1.0
4811;Auctions;Order;lvmh;moha1;241.0;L;B;4.99;864.0;2.0
4812;Auctions;Order;lvmh;saad;240.0;L;B;4.96;397774.0;-1.0
4813;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4814;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4815;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4816;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4817;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4818;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4819;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4820;Auctions;Order;lvmh;mm;2904.0;L;A;5.03;25.0;-1.0
4821;Auctions;Order;lvmh;moha2;242.0;L;A;5.05;55.0;1.0
4822;Auctions;Order;lvmh;moha1;242.0;L;A;5.05;817.0;1.0
4823;Auctions;Order;lvmh;moha2;241.0;L;A;5.07;62.0;1.0
4824;Auctions;Order;lvmh;moha;241.0;L;A;5.16;243.0;1.0
4825;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4826;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4827;Auctions;##############################;;;;;;;;
4828;Auctions;##############################;;;;;;;;
4829;Auctions;##############################;;;;;;;;
4830;Auctions;Order;lvmh;mm;2905.0;L;B;5.02;68.0;-1.0
4831;Auctions;Order;lvmh;moha3;242.0;L;B;5.0;25.0;2.0
4832;Auctions;Order;lvmh;moha;242.0;L;B;4.98;207.0;2.0
4833;Auctions;Order;lvmh;saad;240.0;L;B;4.96;80206.0;-1.0
4834;Auctions;Order;lvmh;saad;241.0;L;B;4.84;318500.0;-1.0
4835;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4836;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4837;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4838;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4839;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4840;Auctions;Order;lvmh;mm;2916.0;L;A;4.96;87.0;-1.0
4841;Auctions;Order;lvmh;moha3;243.0;L;A;5.05;63.0;1.0
4842;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4843;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4844;Auctions;##############################;;;;;;;;
4845;Auctions;##############################;;;;;;;;
4846;Auctions;##############################;;;;;;;;
4847;Auctions;##############################;;;;;;;;
4848;Auctions;##############################;;;;;;;;
4849;Auctions;##############################;;;;;;;;
4850;Auctions;Order;lvmh;mm;2917.0;L;B;4.95;55.0;-1.0
4851;Auctions;Order;lvmh;moha2;243.0;L;B;4.85;87.0;2.0
4852;Auctions;Order;lvmh;moha1;243.0;L;B;4.65;368.0;1.0
4853;Auctions;Order;lvmh;saad;242.0;L;B;4.38;399475.0;-1.0
4854;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4855;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4856;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4857;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4858;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4859;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4860;Auctions;Order;lvmh;mm;2928.0;L;A;4.74;157.0;-1.0
4861;Auctions;Order;lvmh;moha1;244.0;L;A;4.81;37.0;2.0
4862;Auctions;Order;lvmh;moha2;244.0;L;A;4.94;76.0;1.0
4863;Auctions;Order;lvmh;moha3;244.0;L;A;4.98;6.0;2.0
4864;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4865;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4866;Auctions;##############################;;;;;;;;
4867;Auctions;##############################;;;;;;;;
4868;Auctions;##############################;;;;;;;;
4869;Auctions;##############################;;;;;;;;
4870;Auctions;Order;lvmh;mm;2929.0;L;B;4.72;37.0;-1.0
4871;Auctions;Order;lvmh;moha;244.0;L;B;4.65;156.0;1.0
4872;Auctions;Order;lvmh;saad;242.0;L;B;4.38;74006.0;-1.0
4873;Auctions;Order;lvmh;saad;243.0;L;B;4.23;326000.0;-1.0
4874;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4875;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4876;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4877;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4878;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4879;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4880;Auctions;Order;lvmh;mm;2940.0;L;A;4.38;30.0;-1.0
4881;Auctions;Order;lvmh;moha1;245.0;L;A;4.43;27.0;2.0
4882;Auctions;Order;lvmh;moha;245.0;L;A;4.53;189.0;2.0
4883;Auctions;Order;lvmh;moha1;244.0;L;A;4.81;37.0;1.0
4884;Auctions;Order;lvmh;moha3;244.0;L;A;4.98;6.0;1.0
4885;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4886;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4887;Auctions;##############################;;;;;;;;
4888;Auctions;##############################;;;;;;;;
4889;Auctions;##############################;;;;;;;;
4890;Auctions;Order;lvmh;mm;2941.0;L;B;4.37;27.0;-1.0
4891;Auctions;Order;lvmh;moha2;245.0;L;B;4.32;30.0;1.0
4892;Auctions;Order;lvmh;saad;243.0;L;B;4.23;99282.0;-1.0
4893;Auctions;Order;lvmh;saad;244.0;L;B;4.13;301000.0;-1.0
4894;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4895;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4896;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4897;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4898;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4899;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4900;Auctions;Order;lvmh;mm;2952.0;L;A;4.29;296926.0;-1.0
4901;Auctions;Order;lvmh;moha1;245.0;L;A;4.43;27.0;1.0
4902;Auctions;Order;lvmh;moha3;246.0;L;A;4.44;18.0;1.0
4903;Auctions;Order;lvmh;moha;245.0;L;A;4.53;189.0;1.0
4904;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4905;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4906;Auctions;##############################;;;;;;;;
4907;Auctions;##############################;;;;;;;;
4908;Auctions;##############################;;;;;;;;
4909;Auctions;##############################;;;;;;;;
4910;Auctions;Order;lvmh;mm;2953.0;L;B;4.27;27.0;-1.0
4911;Auctions;Order;lvmh;saad;244.0;L;B;4.13;293987.0;-1.0
4912;Auctions;Order;lvmh;saad;245.0;L;B;4.13;107000.0;-1.0
4913;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4914;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4915;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4916;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4917;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4918;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
4919;Auctions;Order;lvmh;saad;217.0;L;B;2.87;17000.0;-1.0
4920;Auctions;Order;lvmh;bhd;246.0;L;A;4.4;948.0;-1.0
4921;Auctions;Order;lvmh;mm;2964.0;L;A;4.4;35.0;-1.0
4922;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4923;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4924;Auctions;##############################;;;;;;;;
4925;Auctions;##############################;;;;;;;;
4926;Auctions;##############################;;;;;;;;
4927;Auctions;##############################;;;;;;;;
4928;Auctions;##############################;;;;;;;;
4929;Auctions;##############################;;;;;;;;
4930;Auctions;Order;lvmh;moha3;247.0;L;B;4.39;35.0;2.0
4931;Auctions;Order;lvmh;mm;2965.0;L;B;4.39;957.0;-1.0
4932;Auctions;Order;lvmh;moha1;247.0;L;B;4.38;604.0;1.0
4933;Auctions;Order;lvmh;moha;247.0;L;B;4.25;973.0;2.0
4934;Auctions;Order;lvmh;saad;244.0;L;B;4.13;293987.0;-1.0
4935;Auctions;Order;lvmh;saad;245.0;L;B;4.13;107000.0;-1.0
4936;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4937;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4938;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4939;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4940;Auctions;Order;lvmh;mm;2976.0;L;A;4.27;982.0;-1.0
4941;Auctions;Order;lvmh;moha1;248.0;L;A;4.28;583.0;1.0
4942;Auctions;Order;lvmh;moha2;248.0;L;A;4.29;71.0;1.0
4943;Auctions;Order;lvmh;bhd;246.0;L;A;4.4;948.0;-1.0
4944;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4945;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4946;Auctions;##############################;;;;;;;;
4947;Auctions;##############################;;;;;;;;
4948;Auctions;##############################;;;;;;;;
4949;Auctions;##############################;;;;;;;;
4950;Auctions;Order;lvmh;mm;2977.0;L;B;4.26;588.0;-1.0
4951;Auctions;Order;lvmh;moha;247.0;L;B;4.25;973.0;1.0
4952;Auctions;Order;lvmh;moha3;248.0;L;B;4.24;88.0;2.0
4953;Auctions;Order;lvmh;saad;244.0;L;B;4.13;293987.0;-1.0
4954;Auctions;Order;lvmh;saad;245.0;L;B;4.13;107000.0;-1.0
4955;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4956;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4957;Auctions;Order;lvmh;saad;218.0;L;B;2.9;73.0;-1.0
4958;Auctions;Order;lvmh;saad;215.0;L;B;2.89;559.0;-1.0
4959;Auctions;Order;lvmh;saad;214.0;L;B;2.88;105500.0;-1.0
4960;Auctions;Order;lvmh;mm;2988.0;L;A;4.41;66.0;-1.0
4961;Auctions;Order;lvmh;bhd;248.0;L;A;4.47;2584.0;-1.0
4962;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;98242.0;-1.0
4963;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
4964;Auctions;##############################;;;;;;;;
4965;Auctions;##############################;;;;;;;;
4966;Auctions;##############################;;;;;;;;
4967;Auctions;##############################;;;;;;;;
4968;Auctions;##############################;;;;;;;;
4969;Auctions;##############################;;;;;;;;
4970;Auctions;Order;lvmh;mm;2989.0;L;B;4.36;2609.0;-1.0
4971;Auctions;Order;lvmh;moha3;249.0;L;B;4.33;66.0;2.0
4972;Auctions;Order;lvmh;moha2;249.0;L;B;4.25;64.0;2.0
4973;Auctions;Order;lvmh;moha3;248.0;L;B;4.24;88.0;1.0
4974;Auctions;Order;lvmh;moha;249.0;L;B;4.24;414.0;2.0
4975;Auctions;Order;lvmh;moha1;249.0;L;B;4.24;283.0;1.0
4976;Auctions;Order;lvmh;saad;244.0;L;B;4.13;293987.0;-1.0
4977;Auctions;Order;lvmh;saad;245.0;L;B;4.13;107000.0;-1.0
4978;Auctions;Order;lvmh;saad;228.0;L;B;3.02;10725.0;-1.0
4979;Auctions;Order;lvmh;saad;226.0;L;B;2.98;3524.0;-1.0
4980;Auctions;Order;lvmh;mm;3000.0;L;A;4.88;50.0;-1.0
4981;Auctions;Order;lvmh;moha;250.0;L;A;4.98;688.0;1.0
