;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
19957;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
19958;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
19959;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
19960;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
19961;Auctions;Order;lvmh;moha;999.0;L;A;4.49;874.0;1.0
19962;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
19963;Auctions;Order;lvmh;moha1;999.0;L;A;4.5;254.0;1.0
19964;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
19965;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
19966;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
19967;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
19968;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
19969;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
19970;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
19971;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
19972;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
19973;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
19974;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
19975;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
19976;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
19977;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
19978;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
19979;Auctions;Order;lvmh;saad;858.0;L;B;4.04;2000.0;-1.0
19980;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
19981;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
19982;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
19983;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
19984;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
19985;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
19986;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
19987;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
19988;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
19989;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
19990;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
19991;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
19992;Auctions;Order;lvmh;moha1;1000.0;L;B;4.28;503.0;2.0
19993;Auctions;Order;lvmh;moha;1000.0;L;B;4.27;712.0;1.0
19994;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
19995;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
19996;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
19997;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
19998;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
19999;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20000;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20001;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20002;Auctions;Order;lvmh;moha;1001.0;L;A;4.51;528.0;2.0
20003;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20004;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20005;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20006;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20007;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20008;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20009;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
20010;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20011;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20012;Auctions;Order;lvmh;moha1;1000.0;L;B;4.28;503.0;1.0
20013;Auctions;Order;lvmh;moha1;1001.0;L;B;4.28;537.0;2.0
20014;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20015;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20016;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20017;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20018;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20019;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20020;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20021;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20022;Auctions;Order;lvmh;moha;1001.0;L;A;4.51;528.0;1.0
20023;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20024;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20025;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20026;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20027;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20028;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20029;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
20030;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20031;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20032;Auctions;Order;lvmh;moha1;1001.0;L;B;4.28;537.0;1.0
20033;Auctions;Order;lvmh;moha;1002.0;L;B;4.28;279.0;1.0
20034;Auctions;Order;lvmh;moha1;1002.0;L;B;4.26;197.0;1.0
20035;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20036;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20037;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20038;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20039;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20040;Auctions;Order;lvmh;moha1;1003.0;L;A;4.44;541.0;1.0
20041;Auctions;Order;lvmh;moha;1003.0;L;A;4.46;75.0;1.0
20042;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20043;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20044;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20045;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20046;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20047;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20048;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20049;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20050;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20051;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20052;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20053;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20054;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20055;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20056;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20057;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20058;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20059;Auctions;Order;lvmh;saad;858.0;L;B;4.04;2000.0;-1.0
20060;Auctions;Order;lvmh;moha1;1004.0;L;A;4.45;795.0;2.0
20061;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20062;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20063;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20064;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20065;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20066;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20067;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20068;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20069;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
20070;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20071;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20072;Auctions;Order;lvmh;moha;1004.0;L;B;4.28;893.0;2.0
20073;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20074;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20075;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20076;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20077;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20078;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20079;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20080;Auctions;Order;lvmh;moha1;1004.0;L;A;4.45;295.0;1.0
20081;Auctions;Order;lvmh;bhd;1004.0;L;A;4.45;500.0;-1.0
20082;Auctions;Order;lvmh;moha1;1005.0;L;A;4.46;502.0;2.0
20083;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20084;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20085;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20086;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20087;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20088;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20089;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20090;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20091;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20092;Auctions;Order;lvmh;moha;1004.0;L;B;4.28;893.0;1.0
20093;Auctions;Order;lvmh;moha;1005.0;L;B;4.27;256.0;1.0
20094;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20095;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20096;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20097;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20098;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20099;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20100;Auctions;Order;lvmh;bhd;1004.0;L;A;4.45;500.0;-1.0
20101;Auctions;Order;lvmh;moha1;1005.0;L;A;4.46;502.0;1.0
20102;Auctions;Order;lvmh;moha1;1006.0;L;A;4.46;966.0;2.0
20103;Auctions;Order;lvmh;moha;1006.0;L;A;4.47;94.0;1.0
20104;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20105;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20106;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20107;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20108;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20109;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20110;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20111;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20112;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20113;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20114;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20115;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20116;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20117;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20118;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20119;Auctions;Order;lvmh;saad;858.0;L;B;4.04;2000.0;-1.0
20120;Auctions;Order;lvmh;bhd;1004.0;L;A;4.45;500.0;-1.0
20121;Auctions;Order;lvmh;moha1;1006.0;L;A;4.46;966.0;1.0
20122;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20123;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20124;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20125;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20126;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20127;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20128;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20129;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20130;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20131;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20132;Auctions;Order;lvmh;moha1;1007.0;L;B;4.27;166.0;2.0
20133;Auctions;Order;lvmh;moha;1007.0;L;B;4.26;474.0;1.0
20134;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20135;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20136;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20137;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20138;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20139;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20140;Auctions;Order;lvmh;bhd;1004.0;L;A;4.45;500.0;-1.0
20141;Auctions;Order;lvmh;moha;1008.0;L;A;4.46;9.0;1.0
20142;Auctions;Order;lvmh;moha1;1008.0;L;A;4.47;598.0;1.0
20143;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20144;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20145;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20146;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20147;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20148;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20149;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20150;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20151;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20152;Auctions;Order;lvmh;moha1;1007.0;L;B;4.27;166.0;1.0
20153;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20154;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20155;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20156;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20157;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20158;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20159;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20160;Auctions;Order;lvmh;bhd;1008.0;L;A;4.45;500.0;-1.0
20161;Auctions;Order;lvmh;moha1;1009.0;L;A;4.47;967.0;2.0
20162;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20163;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20164;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20165;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20166;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20167;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20168;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20169;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20170;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20171;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20172;Auctions;Order;lvmh;moha;1009.0;L;B;4.28;522.0;2.0
20173;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20174;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20175;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20176;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20177;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20178;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20179;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20180;Auctions;Order;lvmh;bhd;1008.0;L;A;4.45;500.0;-1.0
20181;Auctions;Order;lvmh;moha;1010.0;L;A;4.46;526.0;2.0
20182;Auctions;Order;lvmh;moha1;1009.0;L;A;4.47;967.0;1.0
20183;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20184;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20185;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20186;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20187;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20188;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20189;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20190;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20191;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20192;Auctions;Order;lvmh;moha;1009.0;L;B;4.28;522.0;1.0
20193;Auctions;Order;lvmh;moha1;1010.0;L;B;4.26;690.0;1.0
20194;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20195;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20196;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20197;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20198;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20199;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20200;Auctions;Order;lvmh;bhd;1010.0;L;A;4.45;500.0;-1.0
20201;Auctions;Order;lvmh;moha;1010.0;L;A;4.46;526.0;1.0
20202;Auctions;Order;lvmh;moha;1011.0;L;A;4.47;693.0;1.0
20203;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20204;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20205;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20206;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20207;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20208;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20209;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20210;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20211;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20212;Auctions;Order;lvmh;moha1;1011.0;L;B;4.26;859.0;1.0
20213;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20214;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20215;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20216;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20217;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20218;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20219;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20220;Auctions;Order;lvmh;moha1;1012.0;L;A;4.46;740.0;2.0
20221;Auctions;Order;lvmh;bhd;1011.0;L;A;4.48;1000.0;-1.0
20222;Auctions;Order;lvmh;moha;1012.0;L;A;4.48;671.0;2.0
20223;Auctions;Order;lvmh;bhd;981.0;L;A;4.49;4500.0;-1.0
20224;Auctions;Order;lvmh;bhd;982.0;L;A;4.5;2000.0;-1.0
20225;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20226;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20227;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20228;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20229;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20230;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20231;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20232;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20233;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20234;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20235;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20236;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20237;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20238;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20239;Auctions;Order;lvmh;saad;858.0;L;B;4.04;2000.0;-1.0
20240;Auctions;Order;lvmh;bhd;1012.0;L;A;4.53;8971.0;-1.0
20241;Auctions;Order;lvmh;bhd;737.0;L;A;4.54;854.0;-1.0
20242;Auctions;Order;lvmh;bhd;738.0;L;A;4.54;1500.0;-1.0
20243;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20244;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20245;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20246;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20247;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
20248;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
20249;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
20250;Auctions;Order;lvmh;moha;1013.0;L;B;4.52;59.0;1.0
20251;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20252;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20253;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20254;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20255;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20256;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20257;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20258;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20259;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20260;Auctions;Order;lvmh;bhd;1013.0;L;A;4.61;12031.0;-1.0
20261;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20262;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20263;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20264;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20265;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
20266;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
20267;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
20268;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
20269;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
20270;Auctions;Order;lvmh;moha1;1014.0;L;B;4.51;704.0;2.0
20271;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20272;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20273;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20274;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20275;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20276;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
20277;Auctions;Order;lvmh;saad;878.0;L;B;4.05;500.0;-1.0
20278;Auctions;Order;lvmh;saad;879.0;L;B;4.05;1000.0;-1.0
20279;Auctions;Order;lvmh;saad;880.0;L;B;4.05;1000.0;-1.0
20280;Auctions;Order;lvmh;bhd;1013.0;L;A;4.61;12031.0;-1.0
20281;Auctions;Order;lvmh;moha1;1015.0;L;A;4.61;90.0;2.0
20282;Auctions;Order;lvmh;moha;1015.0;L;A;4.63;995.0;2.0
20283;Auctions;Order;lvmh;bhd;672.0;L;A;4.76;500.0;-1.0
20284;Auctions;Order;lvmh;bhd;637.0;L;A;4.94;3898.0;-1.0
20285;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;1196.0;-1.0
20286;Auctions;Order;lvmh;bhd;608.0;L;A;5.0;500.0;-1.0
20287;Auctions;Order;lvmh;bhd;609.0;L;A;5.0;500.0;-1.0
20288;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
20289;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
20290;Auctions;Order;lvmh;moha1;1014.0;L;B;4.51;704.0;1.0
20291;Auctions;Order;lvmh;saad;978.0;L;B;4.28;328.0;-1.0
20292;Auctions;Order;lvmh;saad;979.0;L;B;4.28;500.0;-1.0
20293;Auctions;Order;lvmh;saad;941.0;L;B;4.2;760.0;-1.0
20294;Auctions;Order;lvmh;saad;915.0;L;B;4.09;1701.0;-1.0
20295;Auctions;Order;lvmh;saad;899.0;L;B;4.07;603.0;-1.0
20296;Auctions;Order;lvmh;saad;875.0;L;B;4.05;3271.0;-1.0
